match_id,side,team,formation,starter,player_id,player,number,position
1309694039,away,Bosnia & Herzegovina,4-4-2,yes,1178352,Amar Dedić,7,Defender
1309694039,away,Bosnia & Herzegovina,4-4-2,yes,63685153,Kerim Alajbegović,19,Midfielder
1309694039,away,Bosnia & Herzegovina,4-4-2,yes,213318,Ivan Šunjić,14,Midfielder
1309694039,away,Bosnia & Herzegovina,4-4-2,yes,42519288,Benjamin Tahirović,6,Midfielder
1309694039,away,Bosnia & Herzegovina,4-4-2,yes,51858415,Amar Memić,15,Midfielder
1309694039,away,Bosnia & Herzegovina,4-4-2,yes,127344,Edin Džeko,11,Forward
1309694039,away,Bosnia & Herzegovina,4-4-2,yes,7555884,Ermedin Demirović,10,Forward
1309694039,away,Bosnia & Herzegovina,4-4-2,no,17447724,Martin Zlomislić,22,Goalkeeper
1309694039,away,Bosnia & Herzegovina,4-4-2,no,71827084,Mladen Jurkas,12,Goalkeeper
1309694039,away,Bosnia & Herzegovina,4-4-2,no,65957024,Arjan Malić,24,Defender
1309694039,away,Bosnia & Herzegovina,4-4-2,no,8616391,Dennis Hadžikadunić,3,Defender
1309694039,away,Bosnia & Herzegovina,4-4-2,no,12375741,Nihad Mujakić,2,Defender
1309694039,away,Bosnia & Herzegovina,4-4-2,no,2302615,Stjepan Radeljić,21,Defender
1309694039,away,Bosnia & Herzegovina,4-4-2,no,8051120,Amir Hadžiahmetović,16,Midfielder
1309694039,away,Bosnia & Herzegovina,4-4-2,no,11352908,Armin Gigović,8,Midfielder
1309694039,away,Bosnia & Herzegovina,4-4-2,no,4045923,Dženis Burnić,17,Midfielder
1309694039,away,Bosnia & Herzegovina,4-4-2,no,54768007,Ermin Mahmic,26,Midfielder
1309694039,away,Bosnia & Herzegovina,4-4-2,no,26117896,Ivan Bašić,13,Midfielder
1309694039,away,Bosnia & Herzegovina,4-4-2,no,53035003,Esmir Bajraktarević,20,Forward
1309694039,away,Bosnia & Herzegovina,4-4-2,no,4569656,Haris Tabaković,23,Forward
1309694039,away,Bosnia & Herzegovina,4-4-2,no,12403111,Jovo Lukić,25,Forward
1309694039,away,Bosnia & Herzegovina,4-4-2,no,50614851,Samed Baždar,9,Forward
1309693188,home,Czech Republic,3-4-2-1,yes,22347598,Matěj Kovář,1,Goalkeeper
1309693188,home,Czech Republic,3-4-2-1,yes,10691681,Ladislav Krejčí,7,Defender
1309693188,home,Czech Republic,3-4-2-1,yes,26237358,Robin Hranáč,4,Defender
1309693188,home,Czech Republic,3-4-2-1,yes,362726,Tomáš Holeš,3,Defender
1309693188,home,Czech Republic,3-4-2-1,yes,62280911,Alexandr Sojka,24,Midfielder
1309693188,home,Czech Republic,3-4-2-1,yes,26113388,Lukáš Červ,12,Midfielder
1309693188,home,Czech Republic,3-4-2-1,yes,38955,Michal Sadílek,18,Midfielder
1309693188,home,Czech Republic,3-4-2-1,yes,198345,Vladimír Coufal,5,Midfielder
1309693188,home,Czech Republic,3-4-2-1,yes,4081182,Vladimír Darida,8,Midfielder
1309693188,home,Czech Republic,3-4-2-1,yes,10629213,Adam Hložek,9,Forward
1309693188,home,Czech Republic,3-4-2-1,yes,127988,Patrik Schick,10,Forward
1309693188,home,Czech Republic,3-4-2-1,no,10682021,Jindřich Staněk,16,Goalkeeper
1309693188,home,Czech Republic,3-4-2-1,no,43365343,Lukáš Horníček,23,Goalkeeper
1309693188,home,Czech Republic,3-4-2-1,no,20732446,David Zima,2,Defender
1309693188,home,Czech Republic,3-4-2-1,no,54376294,Štěpán Chaloupek,6,Defender
1309693188,home,Czech Republic,3-4-2-1,no,199311,Jaroslav Zelený,20,Defender
1309693188,home,Czech Republic,3-4-2-1,no,10660608,David Douděra,21,Midfielder
1309693188,home,Czech Republic,3-4-2-1,no,200277,Tomáš Souček,22,Midfielder
1309693188,home,Czech Republic,3-4-2-1,no,89425511,Hugo Sochurek,25,Midfielder
1309693188,home,Czech Republic,3-4-2-1,no,46724286,Denis Višinský,26,Midfielder
1309693188,home,Czech Republic,3-4-2-1,no,10682987,Lukáš Provod,17,Midfielder
1309693188,home,Czech Republic,3-4-2-1,no,10680894,Jan Kuchta,11,Forward
1309693188,home,Czech Republic,3-4-2-1,no,10670429,Mojmír Chytil,13,Forward
1309693188,home,Czech Republic,3-4-2-1,no,10688461,Pavel Šulc,15,Midfielder
1309693188,home,Czech Republic,3-4-2-1,no,131852,Tomáš Chorý,19,Forward
1309693188,away,South Africa,4-2-3-1,yes,527429,Ronwen Williams,1,Goalkeeper
1309693188,away,South Africa,4-2-3-1,yes,7459928,Aubrey Modiba,6,Defender
1309693188,away,South Africa,4-2-3-1,yes,82238793,Mbekezeli Mbokazi,14,Defender
1309693188,away,South Africa,4-2-3-1,yes,65487226,Ime Okon,21,Defender
1309693188,away,South Africa,4-2-3-1,yes,7502915,Khuliso Mudau,20,Defender
1309693188,away,South Africa,4-2-3-1,yes,529361,Teboho Mokoena,4,Midfielder
1309693188,away,South Africa,4-2-3-1,yes,31303384,Thalente Mbatha,5,Midfielder
1309693188,away,South Africa,4-2-3-1,yes,57127945,Thapelo Maseko,12,Forward
1309693188,away,South Africa,4-2-3-1,yes,43262464,Jayden Adams,23,Midfielder
1309693188,away,South Africa,4-2-3-1,yes,28962927,Oswin Appollis,7,Forward
1309693188,away,South Africa,4-2-3-1,yes,20516223,Iqraam Rayners,15,Forward
1309693188,away,South Africa,4-2-3-1,no,7473291,Sipho Chaine,16,Goalkeeper
1309693188,away,South Africa,4-2-3-1,no,7445599,Ricardo Goss,22,Goalkeeper
1309693188,away,South Africa,4-2-3-1,no,53158168,Tholo Thabang Matuludi,2,Defender
1309693188,away,South Africa,4-2-3-1,no,76415584,Khulumani Ndamane,3,Defender
1309693188,away,South Africa,4-2-3-1,no,69242712,Samukelo Kabini,18,Defender
1309693188,away,South Africa,4-2-3-1,no,7479892,Nkosinathi Sibisi,19,Defender
1309693188,away,South Africa,4-2-3-1,no,63174461,Olwethu Makhanya,24,Defender
1309693188,away,South Africa,4-2-3-1,no,26249755,Bradley Cross,26,Defender
1309693188,away,South Africa,4-2-3-1,no,47652451,Tshepang Moremi,8,Forward
1309693188,away,South Africa,4-2-3-1,no,66678143,Relebohile Mofokeng,10,Forward
1309693188,away,South Africa,4-2-3-1,no,57889475,Kamogelo Sebelebele,25,Midfielder
1309693188,away,South Africa,4-2-3-1,no,15928850,Lyle Foster,9,Forward
1309693188,away,South Africa,4-2-3-1,no,32418148,Evidence Makgopa,17,Forward
1267468270,home,Uzbekistan,3-4-2-1,yes,11839128,Utkir Yusupov,1,Goalkeeper
1267468270,home,Uzbekistan,3-4-2-1,yes,11820452,Abdulla Abdullaev,18,Defender
1267468270,home,Uzbekistan,3-4-2-1,yes,57978508,Abdukodir Khusanov,2,Defender
1267468270,home,Uzbekistan,3-4-2-1,yes,5493635,Rustam Ashurmatov,5,Defender
1267468270,home,Uzbekistan,3-4-2-1,yes,11835908,Sherzod Nasrullaev,13,Midfielder
1267468270,home,Uzbekistan,3-4-2-1,yes,8093946,Otabek Shukurov,7,Midfielder
1267468270,home,Uzbekistan,3-4-2-1,yes,11837196,Akmal Mozgovoy,6,Midfielder
1267468270,home,Uzbekistan,3-4-2-1,yes,67131358,Bekhruz Karimov,24,Midfielder
1267468270,home,Uzbekistan,3-4-2-1,yes,11612601,Oston Urunov,11,Forward
1267468270,home,Uzbekistan,3-4-2-1,yes,42451990,Abbosbek Fayzullaev,22,Forward
1267468270,home,Uzbekistan,3-4-2-1,yes,8619289,Eldor Shomurodov,14,Forward
1267468270,home,Uzbekistan,3-4-2-1,no,11834781,Abduvokhid Nematov,12,Goalkeeper
1267468270,home,Uzbekistan,3-4-2-1,no,11611474,Botirali Ergashev,16,Goalkeeper
1267468270,home,Uzbekistan,3-4-2-1,no,11611796,Khozhiakbar Alizhonov,3,Defender
1267468270,home,Uzbekistan,3-4-2-1,no,8666784,Farrukh Sayfiev,4,Defender
1267468270,home,Uzbekistan,3-4-2-1,no,11835264,Umarbek Eshmuradov,15,Defender
1267468270,home,Uzbekistan,3-4-2-1,no,10557085,Avazbek Ulmasaliyev,25,Defender
1267468270,home,Uzbekistan,3-4-2-1,no,57706901,Jakhongir Urozov,26,Defender
1267468270,home,Uzbekistan,3-4-2-1,no,10557890,Jamshid Iskandarov,8,Midfielder
1267468270,home,Uzbekistan,3-4-2-1,no,8667589,Odiljon Khamrobekov,9,Midfielder
1267468270,home,Uzbekistan,3-4-2-1,no,50269345,Ruslanbek Jiyanov,10,Midfielder
1267468270,home,Uzbekistan,3-4-2-1,no,8667428,Dostonbek Khamdamov,17,Midfielder
1267468270,home,Uzbekistan,3-4-2-1,no,11836874,Azizjon Ganiev,19,Midfielder
1267468270,home,Uzbekistan,3-4-2-1,no,58559557,Sherzod Esanov,23,Midfielder
1267468270,home,Uzbekistan,3-4-2-1,no,10559178,Azizbek Amanov,20,Forward
1267468270,home,Uzbekistan,3-4-2-1,no,11612762,Igor Sergeev,21,Forward
1267468270,away,Colombia,4-2-3-1,yes,399756,Camilo Vargas,12,Goalkeeper
1267468270,away,Colombia,4-2-3-1,yes,10347302,Johan Mojica,17,Defender
1267468270,away,Colombia,4-2-3-1,yes,310723,Jhon Lucumí,3,Defender
1267468270,away,Colombia,4-2-3-1,yes,27202,Davinson Sánchez,23,Defender
1267468270,away,Colombia,4-2-3-1,yes,2211650,Daniel Muñoz,2,Defender
1267468270,away,Colombia,4-2-3-1,yes,52169628,Gustavo Puerta,14,Midfielder
1267468270,away,Colombia,4-2-3-1,yes,401044,Jefferson Lerma,16,Midfielder
1267468270,away,Colombia,4-2-3-1,yes,400883,Luis Díaz,7,Midfielder
1267468270,away,Colombia,4-2-3-1,yes,83391,James Rodríguez,10,Midfielder
1267468270,away,Colombia,4-2-3-1,yes,2207142,Jhon Arias,11,Midfielder
1267468270,away,Colombia,4-2-3-1,yes,7605311,Luis Javier Suárez,25,Forward
1267468270,away,Colombia,4-2-3-1,no,399595,Álvaro Montero,24,Goalkeeper
1267468270,away,Colombia,4-2-3-1,no,50547,David Ospina,1,Goalkeeper
1267468270,away,Colombia,4-2-3-1,no,399917,Deiver Machado,22,Defender
1267468270,away,Colombia,4-2-3-1,no,4984,Santiago Arias,4,Defender
1267468270,away,Colombia,4-2-3-1,no,2185085,Willer Ditta,18,Defender
1267468270,away,Colombia,4-2-3-1,no,400078,Yerry Mina,13,Defender
1267468270,away,Colombia,4-2-3-1,no,46624466,Kevin Castaño,5,Midfielder
1267468270,away,Colombia,4-2-3-1,no,31411898,Richard Ríos,6,Midfielder
1267468270,away,Colombia,4-2-3-1,no,965188,Jorge Carrascal,8,Midfielder
1267468270,away,Colombia,4-2-3-1,no,2117465,Juan Portilla,15,Midfielder
1267468270,away,Colombia,4-2-3-1,no,966959,Juan Fernando Quintero,20,Midfielder
1267468270,away,Colombia,4-2-3-1,no,2153690,Jaminton Campaz,21,Midfielder
1267468270,away,Colombia,4-2-3-1,no,55665582,Andrés Gómez,26,Forward
1267468270,away,Colombia,4-2-3-1,no,3994564,Jhon Córdoba,9,Forward
1267468270,away,Colombia,4-2-3-1,no,7660856,Cucho Hernández,19,Forward
1267467419,home,Ghana,4-4-1-1,yes,549486,Lawrence Ati Zigi,1,Goalkeeper
1267467419,home,Ghana,4-4-1-1,yes,1220212,Gideon Mensah,14,Defender
1267467419,home,Ghana,4-4-1-1,yes,22093057,Jerome Opoku,18,Defender
1267467419,home,Ghana,4-4-1-1,yes,59477579,Jonas Adjei Adjetey,4,Defender
1267467419,home,Ghana,4-4-1-1,yes,30789794,Marvin Senaya,26,Defender
1267467419,home,Ghana,4-4-1-1,yes,56487970,Ernest Nuamah,24,Midfielder
1267467419,home,Ghana,4-4-1-1,yes,76567729,Caleb Yirenkyi,3,Midfielder
1267467419,home,Ghana,4-4-1-1,yes,3382764,Elisha Owusu,15,Midfielder
1267467419,home,Ghana,4-4-1-1,yes,3104395,Antoine Semenyo,11,Midfielder
1267467419,home,Ghana,4-4-1-1,yes,32173911,Kamaldeen Sulemana,22,Forward
1267467419,home,Ghana,4-4-1-1,yes,552062,Jordan Ayew,9,Forward
1267467419,home,Ghana,4-4-1-1,no,23298303,Joseph Anang,12,Goalkeeper
1267467419,home,Ghana,4-4-1-1,no,77297542,Benjamin Asare,16,Goalkeeper
1267467419,home,Ghana,4-4-1-1,no,31586261,Alidu Seidu,2,Defender
1267467419,home,Ghana,4-4-1-1,no,2560054,Abdul Mumin,6,Defender
1267467419,home,Ghana,4-4-1-1,no,3541510,Rahman Baba,17,Defender
1267467419,home,Ghana,4-4-1-1,no,65071846,Kojo Peprah Oppong,21,Defender
1267467419,home,Ghana,4-4-1-1,no,4080055,Derrick Luckassen,23,Defender
1267467419,home,Ghana,4-4-1-1,no,581042,Kwasi Sibo,8,Midfielder
1267467419,home,Ghana,4-4-1-1,no,48858341,Abdul Fatawu Issahaku,7,Forward
1267467419,home,Ghana,4-4-1-1,no,66299954,Christopher Baah,13,Forward
1267467419,home,Ghana,4-4-1-1,no,7614488,Iñaki Williams,19,Forward
1267467419,home,Ghana,4-4-1-1,no,54325740,Augustine Boakye,20,Midfielder
1267467419,home,Ghana,4-4-1-1,no,13216644,Brandon Thomas-Asante,10,Forward
1267467419,home,Ghana,4-4-1-1,no,66012730,Prince Kwabena Adu,25,Forward
1267467419,away,Panama,4-4-2,yes,478002,Orlando Mosquera,22,Goalkeeper
1267467419,away,Panama,4-4-2,yes,1158871,Andrés Andrade,16,Defender
1267467419,away,Panama,4-4-2,yes,9296133,José Córdoba,3,Defender
1267467419,away,Panama,4-4-2,yes,9284541,Jiovany Ramos,13,Defender
1267467419,away,Panama,4-4-2,yes,479129,César Blackman,2,Defender
1267467419,away,Panama,4-4-2,yes,479773,José Luis Rodríguez,7,Midfielder
1267467419,away,Panama,4-4-2,yes,8196825,Cristian Martínez,6,Midfielder
1267467419,away,Panama,4-4-2,yes,11468184,Carlos Harvey,14,Midfielder
1267467419,away,Panama,4-4-2,yes,478807,Amir Murillo,23,Midfielder
1267467419,away,Panama,4-4-2,yes,8315482,Cecilio Waterman,18,Forward
1267467419,away,Panama,4-4-2,yes,7543809,Yoel Bárcenas,11,Forward
1267467419,away,Panama,4-4-2,no,9315775,César Samudio,12,Goalkeeper
1267467419,away,Panama,4-4-2,no,477841,Luis Mejía,1,Goalkeeper
1267467419,away,Panama,4-4-2,no,478485,Fidel Escobar,4,Defender
1267467419,away,Panama,4-4-2,no,52831982,Edgardo Fariña,5,Defender
1267467419,away,Panama,4-4-2,no,478324,Éric Davis,15,Defender
1267467419,away,Panama,4-4-2,no,13147253,Roderick Miller,25,Defender
1267467419,away,Panama,4-4-2,no,9306437,Jorge Gutiérrez,26,Defender
1267467419,away,Panama,4-4-2,no,9307081,Adalberto Carrasquilla,8,Midfielder
1267467419,away,Panama,4-4-2,no,15555169,Ismael Díaz,10,Forward
1267467419,away,Panama,4-4-2,no,479612,Alberto Quintero,19,Forward
1267467419,away,Panama,4-4-2,no,479451,Aníbal Godoy,20,Midfielder
1267467419,away,Panama,4-4-2,no,9318029,César Yanis,21,Forward
1267467419,away,Panama,4-4-2,no,47075910,Azarias Londoño,24,Forward
1267467419,away,Panama,4-4-2,no,9323664,Tomás Rodríguez,9,Forward
1267467419,away,Panama,4-4-2,no,480417,José Fajardo,17,Forward
1267466568,home,England,4-2-3-1,yes,472206,Jordan Pickford,1,Goalkeeper
1267466568,home,England,4-2-3-1,yes,49446957,Nico O'Reilly,3,Defender
1267466568,home,England,4-2-3-1,yes,100940,John Stones,5,Defender
1267466568,home,England,4-2-3-1,yes,3116148,Ezri Konsa,2,Defender
1267466568,home,England,4-2-3-1,yes,3146899,Reece James,24,Defender
1267466568,home,England,4-2-3-1,yes,473011,Declan Rice,4,Midfielder
1267466568,home,England,4-2-3-1,yes,22364342,Elliot Anderson,8,Midfielder
1267466568,home,England,4-2-3-1,yes,22344861,Anthony Gordon,18,Midfielder
1267466568,home,England,4-2-3-1,yes,20884752,Jude Bellingham,10,Midfielder
1267466568,home,England,4-2-3-1,yes,22012557,Noni Madueke,20,Midfielder
1267466568,home,England,4-2-3-1,yes,29778,Harry Kane,9,Forward
1267466568,home,England,4-2-3-1,no,3073322,Dean Henderson,13,Goalkeeper
1267466568,home,England,4-2-3-1,no,26160883,James Trafford,23,Goalkeeper
1267466568,home,England,4-2-3-1,no,3052875,Dan Burn,15,Defender
1267466568,home,England,4-2-3-1,no,3096989,Djed Spence,25,Defender
1267466568,home,England,4-2-3-1,no,25550532,Jarell Quansah,26,Defender
1267466568,home,England,4-2-3-1,no,10943485,Marc Guéhi,6,Defender
1267466568,home,England,4-2-3-1,no,3153500,Eberechi Eze,21,Midfielder
1267466568,home,England,4-2-3-1,no,47166,Jordan Henderson,14,Midfielder
1267466568,home,England,4-2-3-1,no,45775996,Kobbie Mainoo,16,Midfielder
1267466568,home,England,4-2-3-1,no,3086524,Morgan Rogers,17,Midfielder
1267466568,home,England,4-2-3-1,no,235214,Bukayo Saka,7,Forward
1267466568,home,England,4-2-3-1,no,3215968,Ivan Toney,22,Forward
1267466568,home,England,4-2-3-1,no,146503,Marcus Rashford,11,Forward
1267466568,home,England,4-2-3-1,no,3118080,Ollie Watkins,19,Forward
1267466568,away,Croatia,3-4-2-1,yes,210259,Dominik Livaković,1,Goalkeeper
1267466568,away,Croatia,3-4-2-1,yes,20774467,Joško Gvardiol,4,Defender
1267466568,away,Croatia,3-4-2-1,yes,62391035,Luka Vušković,22,Defender
1267466568,away,Croatia,3-4-2-1,yes,2367015,Josip Šutalo,6,Defender
1267466568,away,Croatia,3-4-2-1,yes,33481,Ivan Perišić,14,Midfielder
1267466568,away,Croatia,3-4-2-1,yes,56061159,Petar Sučić,17,Midfielder
1267466568,away,Croatia,3-4-2-1,yes,121548,Luka Modrić,10,Midfielder
1267466568,away,Croatia,3-4-2-1,yes,20152685,Josip Stanišić,2,Midfielder
1267466568,away,Croatia,3-4-2-1,yes,47499340,Martin Baturina,16,Forward
1267466568,away,Croatia,3-4-2-1,yes,444997,Mario Pašalić,15,Forward
1267466568,away,Croatia,3-4-2-1,yes,10635009,Petar Musa,26,Forward
1267466568,away,Croatia,3-4-2-1,no,84518,Dominik Kotarski,23,Goalkeeper
1267466568,away,Croatia,3-4-2-1,no,2297302,Ivor Pandur,12,Goalkeeper
1267466568,away,Croatia,3-4-2-1,no,306376,Duje Ćaleta-Car,5,Defender
1267466568,away,Croatia,3-4-2-1,no,174678,Marin Pongračić,3,Defender
1267466568,away,Croatia,3-4-2-1,no,4963301,Martin Erlić,25,Defender
1267466568,away,Croatia,3-4-2-1,no,369005,Mateo Kovačić,8,Midfielder
1267466568,away,Croatia,3-4-2-1,no,2317749,Kristijan Jakić,18,Midfielder
1267466568,away,Croatia,3-4-2-1,no,1180606,Luka Sučić,21,Midfielder
1267466568,away,Croatia,3-4-2-1,no,41999419,Marco Pašalić,24,Forward
1267466568,away,Croatia,3-4-2-1,no,212996,Nikola Moro,7,Midfielder
1267466568,away,Croatia,3-4-2-1,no,135716,Nikola Vlašić,13,Midfielder
1267466568,away,Croatia,3-4-2-1,no,45864063,Toni Fruk,19,Midfielder
1267466568,away,Croatia,3-4-2-1,no,117040,Andrej Kramarić,9,Forward
1267466568,away,Croatia,3-4-2-1,no,7526260,Ante Budimir,11,Forward
1267466568,away,Croatia,3-4-2-1,no,32634210,Igor Matanović,20,Forward
1309692337,home,Portugal,4-2-3-1,yes,59563,Diogo Costa,1,Goalkeeper
1309692337,home,Portugal,4-2-3-1,yes,42420756,Nuno Mendes,25,Defender
1309692337,home,Portugal,4-2-3-1,yes,54204185,Renato Veiga,13,Defender
1309692337,home,Portugal,4-2-3-1,yes,26072333,Tomás Araújo,4,Defender
1309692337,home,Portugal,4-2-3-1,yes,137809,João Cancelo,20,Defender
1309692337,home,Portugal,4-2-3-1,yes,20669978,Vitinha,23,Midfielder
1309692337,home,Portugal,4-2-3-1,yes,53943365,João Neves,15,Midfielder
1309692337,home,Portugal,4-2-3-1,yes,300258,Pedro Neto,18,Midfielder
1309692337,home,Portugal,4-2-3-1,yes,239239,Bruno Fernandes,8,Midfielder
1309692337,home,Portugal,4-2-3-1,yes,102550,Bernardo Silva,10,Midfielder
1309692337,home,Portugal,4-2-3-1,yes,140868,Cristiano Ronaldo,7,Forward
1309692337,home,Portugal,4-2-3-1,no,256144,José Sá,12,Goalkeeper
1309692337,home,Portugal,4-2-3-1,no,7514346,Rui Silva,22,Goalkeeper
1309692337,home,Portugal,4-2-3-1,no,21084,Nélson Semedo,2,Defender
1309692337,home,Portugal,4-2-3-1,no,91441,Rúben Dias,3,Defender
1309692337,home,Portugal,4-2-3-1,no,142800,Diogo Dalot,5,Defender
1309692337,home,Portugal,4-2-3-1,no,42760949,Gonçalo Inácio,14,Defender
1309692337,home,Portugal,4-2-3-1,no,6701135,Matheus Nunes,6,Midfielder
1309692337,home,Portugal,4-2-3-1,no,30668239,Samú Costa,24,Midfielder
1309692337,home,Portugal,4-2-3-1,no,430990,Rúben Neves,21,Midfielder
1309692337,home,Portugal,4-2-3-1,no,6619186,Francisco Trincão,16,Forward
1309692337,home,Portugal,4-2-3-1,no,149079,Gonçalo Guedes,19,Forward
1309692337,home,Portugal,4-2-3-1,no,6695339,Gonçalo Ramos,9,Forward
1309692337,home,Portugal,4-2-3-1,no,94017,João Félix,11,Forward
1309692337,home,Portugal,4-2-3-1,no,3580150,Rafael Leão,17,Forward
1309692337,home,Portugal,4-2-3-1,no,26015339,Francisco Conceição,26,Forward
1309692337,away,Congo DR,5-3-2,yes,3866086,Lionel Mpasi Nzau,1,Goalkeeper
1309692337,away,Congo DR,5-3-2,yes,3029530,Arthur Masuaku,26,Defender
1309692337,away,Congo DR,5-3-2,yes,32162641,Steve Kapuadi,3,Defender
1309692337,away,Congo DR,5-3-2,yes,3088456,Axel Tuanzebe,4,Defender
1309692337,away,Congo DR,5-3-2,yes,60529,Chancel Mbemba,22,Defender
1309692337,away,Congo DR,5-3-2,yes,3034360,Aaron Wan-Bissaka,2,Defender
1309692337,away,Congo DR,5-3-2,yes,229418,Edo Kayembe,25,Midfielder
1309692337,away,Congo DR,5-3-2,yes,60471432,Ngal'ayel Mukau,6,Midfielder
1309692337,away,Congo DR,5-3-2,yes,3397415,Samuel Moutoussamy,8,Midfielder
1309692337,away,Congo DR,5-3-2,yes,3324643,Yoane Wissa,20,Forward
1309692337,away,Congo DR,5-3-2,yes,488467,Cédric Bakambu,17,Forward
1309692337,away,Congo DR,5-3-2,no,7808815,Timothy Fayulu,16,Goalkeeper
1309692337,away,Congo DR,5-3-2,no,50636103,Matthieu Epolo,21,Goalkeeper
1309692337,away,Congo DR,5-3-2,no,1359799,Dylan Batubinsika,5,Defender
1309692337,away,Congo DR,5-3-2,no,3396932,Joris Kayembe,12,Defender
1309692337,away,Congo DR,5-3-2,no,3903599,Gedeon Kalulu,24,Defender
1309692337,away,Congo DR,5-3-2,no,20877024,Nathanaël Mbuku,7,Forward
1309692337,away,Congo DR,5-3-2,no,1389101,Théo Bongonda,10,Midfielder
1309692337,away,Congo DR,5-3-2,no,58818445,Noah Sadiki,14,Midfielder
1309692337,away,Congo DR,5-3-2,no,7211505,Aaron Tshibola,15,Midfielder
1309692337,away,Congo DR,5-3-2,no,7817509,Charles Pickel,18,Midfielder
1309692337,away,Congo DR,5-3-2,no,44996756,Brian Cipenga,9,Forward
1309692337,away,Congo DR,5-3-2,no,7654899,Gaël Kakuta,11,Midfielder
1309692337,away,Congo DR,5-3-2,no,488628,Meschak Elia,13,Forward
1309692337,away,Congo DR,5-3-2,no,28931693,Fiston Mayele,19,Forward
1309692337,away,Congo DR,5-3-2,no,3328668,Simon Banza,23,Forward
1267464866,home,Austria,3-4-2-1,yes,1211679,Alexander Schlager,1,Goalkeeper
1267464866,home,Austria,3-4-2-1,yes,81459,David Alaba,8,Defender
1267464866,home,Austria,3-4-2-1,yes,4224794,Philipp Lienhart,15,Defender
1267464866,home,Austria,3-4-2-1,yes,114625,Stefan Posch,5,Defender
1267464866,home,Austria,3-4-2-1,yes,186431,Konrad Laimer,20,Midfielder
1267464866,home,Austria,3-4-2-1,yes,1179962,Nicolas Seiwald,6,Midfielder
1267464866,home,Austria,3-4-2-1,yes,176449,Xaver Schlager,4,Midfielder
1267464866,home,Austria,3-4-2-1,yes,4172469,Phillipp Mwene,16,Midfielder
1267464866,home,Austria,3-4-2-1,yes,186753,Marcel Sabitzer,9,Forward
1267464866,home,Austria,3-4-2-1,yes,1217636,Romano Schmid,18,Forward
1267464866,home,Austria,3-4-2-1,yes,1243396,Saša Kalajdžić,14,Forward
1267464866,home,Austria,3-4-2-1,no,35678559,Florian Wiegele,12,Goalkeeper
1267464866,home,Austria,3-4-2-1,no,1223432,Patrick Pentz,13,Goalkeeper
1267464866,home,Austria,3-4-2-1,no,20389194,David Affengruber,2,Defender
1267464866,home,Austria,3-4-2-1,no,4071361,Kevin Danso,3,Defender
1267464866,home,Austria,3-4-2-1,no,4075708,Marco Friedl,23,Defender
1267464866,home,Austria,3-4-2-1,no,1141644,Michael Svoboda,25,Defender
1267464866,home,Austria,3-4-2-1,no,115913,Florian Grillitsch,10,Midfielder
1267464866,home,Austria,3-4-2-1,no,22368689,Carney Chukwuemeka,17,Midfielder
1267464866,home,Austria,3-4-2-1,no,277879,Dejan Ljubičić,19,Midfielder
1267464866,home,Austria,3-4-2-1,no,1179801,Alexander Prass,22,Defender
1267464866,home,Austria,3-4-2-1,no,52791249,Paul Wanner,24,Midfielder
1267464866,home,Austria,3-4-2-1,no,67291,Alessandro Schöpf,26,Midfielder
1267464866,home,Austria,3-4-2-1,no,20389516,Patrick Wimmer,21,Midfielder
1267464866,home,Austria,3-4-2-1,no,3031784,Marko Arnautović,7,Forward
1267464866,home,Austria,3-4-2-1,no,4072971,Michael Gregoritsch,11,Forward
1267464866,away,Jordan,5-4-1,yes,22637881,Yazeed Abu Laila,1,Goalkeeper
1267464866,away,Jordan,5-4-1,yes,50036539,Mohannad Abu Taha,20,Defender
1267464866,away,Jordan,5-4-1,yes,16508772,Mo Abualnadi,16,Defender
1267464866,away,Jordan,5-4-1,yes,8678054,Yazan Al-Arab,5,Defender
1267464866,away,Jordan,5-4-1,yes,50044589,Abdallah Nasib,3,Defender
1267464866,away,Jordan,5-4-1,yes,8678376,Ehsan Haddad,23,Defender
1267464866,away,Jordan,5-4-1,yes,79369934,Odeh Fakhoury,11,Midfielder
1267464866,away,Jordan,5-4-1,yes,22638203,Noor Al-Deen Al Rawabdeh,8,Midfielder
1267464866,away,Jordan,5-4-1,yes,34450934,Nizar Al-Rashdan,21,Midfielder
1267464866,away,Jordan,5-4-1,yes,2461200,Mousa Tamari,10,Midfielder
1267464866,away,Jordan,5-4-1,yes,26408340,Ali Olwan,9,Forward
1267464866,away,Jordan,5-4-1,no,26385478,Abdallah Al-Fakhouri,22,Goalkeeper
1267464866,away,Jordan,5-4-1,no,,Noureddin Zaid,12,Goalkeeper
1267464866,away,Jordan,5-4-1,no,87428789,Husam Ali Mohammad Abudahab,4,Defender
1267464866,away,Jordan,5-4-1,no,11614694,Saleem Obaid,17,Defender
1267464866,away,Jordan,5-4-1,no,50696156,Saad Al Rousan,19,Defender
1267464866,away,Jordan,5-4-1,no,,Anas Badawi,26,Defender
1267464866,away,Jordan,5-4-1,no,96898487,Mohammad Abu Ghoush,18,Defender
1267464866,away,Jordan,5-4-1,no,50731093,Mohammad Ali Hasheesh,2,Defender
1267464866,away,Jordan,5-4-1,no,31912125,Amer Jamous,6,Midfielder
1267464866,away,Jordan,5-4-1,no,16783116,Rajaei Ayed,14,Midfielder
1267464866,away,Jordan,5-4-1,no,26438608,Ibrahim Sadeh,15,Midfielder
